missing_rate,method,fallback_policy,chunk_index,day_index,file_name,output_path,missing_count,fallback_count,non_mask_positions_preserved,validation_passed,status,source,write_duration_seconds,file_size_bytes,output_mtime_utc
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,11,11,node_flow_chunk_011.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_011.parquet,203328,0,True,True,completed,recomputed,1.1950556999999833,57729391,2026-06-16T07:19:16.140581131+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,12,12,node_flow_chunk_012.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_012.parquet,202853,0,True,True,completed,recomputed,1.4297009000000005,57727640,2026-06-16T07:19:31.356445074+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,13,13,node_flow_chunk_013.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_013.parquet,203428,0,True,True,completed,recomputed,1.353585800000019,57771355,2026-06-16T07:19:46.147877932+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,14,14,node_flow_chunk_014.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_014.parquet,200359,0,True,True,completed,recomputed,1.7600844999999763,57766508,2026-06-16T07:20:01.756983519+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,15,15,node_flow_chunk_015.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_015.parquet,199762,0,True,True,completed,recomputed,1.3564409999999896,57706674,2026-06-16T07:20:17.380367994+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,16,16,node_flow_chunk_016.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_016.parquet,204014,0,True,True,completed,recomputed,1.3725948999999955,57765816,2026-06-16T07:20:32.953403234+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,17,17,node_flow_chunk_017.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_017.parquet,201479,0,True,True,completed,recomputed,1.5582939000000238,57894987,2026-06-16T07:20:47.696436882+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,18,18,node_flow_chunk_018.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_018.parquet,202102,0,True,True,completed,recomputed,1.345392000000004,57892690,2026-06-16T07:21:01.907454967+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,19,19,node_flow_chunk_019.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_019.parquet,206465,0,True,True,completed,recomputed,1.9076550000000336,57906700,2026-06-16T07:21:17.323945999+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,20,20,node_flow_chunk_020.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_020.parquet,201253,0,True,True,completed,recomputed,1.677987900000005,57915295,2026-06-16T07:21:32.816728354+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,21,21,node_flow_chunk_021.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_021.parquet,203336,0,True,True,completed,recomputed,1.6240705999999818,57931794,2026-06-16T07:21:47.453293800+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,22,22,node_flow_chunk_022.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_022.parquet,201979,0,True,True,completed,recomputed,1.4829646000000023,57886941,2026-06-16T07:22:01.805771828+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,23,23,node_flow_chunk_023.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_023.parquet,201154,0,True,True,completed,recomputed,1.8355955999999765,57880546,2026-06-16T07:22:16.825114489+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,24,24,node_flow_chunk_024.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_024.parquet,203223,0,True,True,completed,recomputed,1.343469099999993,57905309,2026-06-16T07:22:30.972976923+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,25,25,node_flow_chunk_025.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_025.parquet,199416,0,True,True,completed,recomputed,1.3354161000000315,57885558,2026-06-16T07:22:43.617075205+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,26,26,node_flow_chunk_026.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_026.parquet,202227,0,True,True,completed,recomputed,1.3056245000000215,57904687,2026-06-16T07:22:56.345220089+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,27,27,node_flow_chunk_027.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_027.parquet,200642,0,True,True,completed,recomputed,1.3421741000000225,57901537,2026-06-16T07:23:09.534240960+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,28,28,node_flow_chunk_028.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_028.parquet,202139,0,True,True,completed,recomputed,1.6641268999999852,57886304,2026-06-16T07:23:24.543971777+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,29,29,node_flow_chunk_029.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_029.parquet,201555,0,True,True,completed,recomputed,1.3635557000000065,57863972,2026-06-16T07:23:40.028231621+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,30,30,node_flow_chunk_030.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_030.parquet,200102,0,True,True,completed,recomputed,1.498749900000007,57818360,2026-06-16T07:23:55.740263224+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,31,31,node_flow_chunk_031.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_031.parquet,201088,0,True,True,completed,recomputed,1.486286199999995,57820675,2026-06-16T07:24:10.633532047+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,32,32,node_flow_chunk_032.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_032.parquet,201968,0,True,True,completed,recomputed,2.2481693000000007,57868523,2026-06-16T07:37:09.022314310+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,33,33,node_flow_chunk_033.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_033.parquet,204783,0,True,True,completed,recomputed,1.6922600000000043,57874394,2026-06-16T07:37:26.386459112+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,34,34,node_flow_chunk_034.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_034.parquet,200212,0,True,True,completed,recomputed,1.8301144000000136,57899164,2026-06-16T07:37:47.152507782+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,35,35,node_flow_chunk_035.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_035.parquet,200836,0,True,True,completed,recomputed,1.4085986999999989,57906218,2026-06-16T07:38:02.532729864+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,36,36,node_flow_chunk_036.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_036.parquet,202861,0,True,True,completed,recomputed,3.3509231999999827,57898064,2026-06-16T07:38:24.848964930+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,37,37,node_flow_chunk_037.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_037.parquet,201416,0,True,True,completed,recomputed,2.7521078999999986,58349615,2026-06-16T07:38:53.921289921+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,38,38,node_flow_chunk_038.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_038.parquet,202081,0,True,True,completed,recomputed,2.0123529999999903,57892045,2026-06-16T07:50:31.653842926+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,39,39,node_flow_chunk_039.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_039.parquet,202772,0,True,True,completed,recomputed,2.060867700000017,57907399,2026-06-16T07:50:52.569290161+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,40,40,node_flow_chunk_040.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_040.parquet,202553,0,True,True,completed,recomputed,1.2940538000000004,57902377,2026-06-16T08:20:34.136098862+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,41,41,node_flow_chunk_041.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_041.parquet,203006,0,True,True,completed,recomputed,1.2303005999999923,57894812,2026-06-16T08:20:46.610045910+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,42,42,node_flow_chunk_042.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_042.parquet,202647,0,True,True,completed,recomputed,1.2109602000000166,57895037,2026-06-16T08:20:59.381494522+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,43,43,node_flow_chunk_043.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_043.parquet,202382,0,True,True,completed,recomputed,1.2380529000000138,57848339,2026-06-16T08:21:12.110104084+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,44,44,node_flow_chunk_044.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_044.parquet,202784,0,True,True,completed,recomputed,1.189182100000011,57840407,2026-06-16T08:21:24.696218014+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,45,45,node_flow_chunk_045.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_045.parquet,202668,0,True,True,completed,recomputed,1.1772344999999973,57853997,2026-06-16T08:21:37.278860807+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,46,46,node_flow_chunk_046.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_046.parquet,199057,0,True,True,completed,recomputed,1.2418436999999756,57880824,2026-06-16T08:21:49.756599188+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,47,47,node_flow_chunk_047.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_047.parquet,199504,0,True,True,completed,recomputed,1.174041200000005,57909028,2026-06-16T08:22:02.343319893+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,48,48,node_flow_chunk_048.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_048.parquet,205131,0,True,True,completed,recomputed,1.2147874000000058,57939078,2026-06-16T08:22:14.758390903+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,49,49,node_flow_chunk_049.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_049.parquet,204914,0,True,True,completed,recomputed,1.1351007999999752,57946580,2026-06-16T08:22:26.797088385+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,50,50,node_flow_chunk_050.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_050.parquet,202640,0,True,True,completed,recomputed,1.3618409999999983,57914091,2026-06-16T08:22:39.865452051+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,51,51,node_flow_chunk_051.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_051.parquet,205136,0,True,True,completed,recomputed,1.158092199999999,57886056,2026-06-16T08:22:53.502475023+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,52,52,node_flow_chunk_052.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_052.parquet,199728,0,True,True,completed,recomputed,1.240384199999994,57879949,2026-06-16T08:23:05.859340668+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,53,53,node_flow_chunk_053.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_053.parquet,202913,0,True,True,completed,recomputed,1.0589263999999616,57919011,2026-06-16T08:23:18.352610826+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,54,54,node_flow_chunk_054.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_054.parquet,204061,0,True,True,completed,recomputed,1.1193314000000214,58042129,2026-06-16T08:23:30.889554977+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,55,55,node_flow_chunk_055.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_055.parquet,202732,0,True,True,completed,recomputed,1.047989800000039,58040065,2026-06-16T08:23:42.871304512+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,56,56,node_flow_chunk_056.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_056.parquet,201732,0,True,True,completed,recomputed,1.159693500000003,58052147,2026-06-16T08:23:54.996405125+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,57,57,node_flow_chunk_057.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_057.parquet,202916,0,True,True,completed,recomputed,1.121418800000015,57974688,2026-06-16T08:24:07.030942440+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,58,58,node_flow_chunk_058.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_058.parquet,200639,0,True,True,completed,recomputed,1.189598999999987,57996906,2026-06-16T08:24:19.315121174+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,59,59,node_flow_chunk_059.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_059.parquet,203663,0,True,True,completed,recomputed,1.1137496000000056,57998676,2026-06-16T08:24:31.359134436+00:00
0.05,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,60,60,node_flow_chunk_060.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_rtn\node_flow_chunk_060.parquet,189925,0,True,True,completed,recomputed,1.146476199999995,58001048,2026-06-16T08:24:43.507819413+00:00
0.05,topology_function_hybrid,blend_topology_and_function_primary_predictions_or_fallback_to_current_day_forward_fill,0,0,node_flow_chunk_000.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_tfh\node_flow_chunk_000.parquet,187774,187774,True,True,completed,recomputed,1.3139426000000007,57721255,2026-06-16T07:16:47.061865568+00:00
0.05,topology_function_hybrid,blend_topology_and_function_primary_predictions_or_fallback_to_current_day_forward_fill,1,1,node_flow_chunk_001.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_tfh\node_flow_chunk_001.parquet,199679,0,True,True,completed,recomputed,1.3662224999999992,57836989,2026-06-16T07:16:59.643320560+00:00
0.05,topology_function_hybrid,blend_topology_and_function_primary_predictions_or_fallback_to_current_day_forward_fill,2,2,node_flow_chunk_002.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_tfh\node_flow_chunk_002.parquet,203212,0,True,True,completed,recomputed,1.592523,57718902,2026-06-16T07:17:13.609111309+00:00
0.05,topology_function_hybrid,blend_topology_and_function_primary_predictions_or_fallback_to_current_day_forward_fill,3,3,node_flow_chunk_003.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_tfh\node_flow_chunk_003.parquet,200778,0,True,True,completed,recomputed,1.7717943000000034,57705084,2026-06-16T07:17:28.622152090+00:00
