节点ID,node_flow_reference,flow_group,node_history_q95
1520271358,1912.9856987624871,mid_flow,1912.9856987624871
1520271359,1354.5397749103483,low_flow,1354.5397749103483
1520271382,2951.8010053790986,high_flow,2951.8010053790986
1520271383,1386.565601786629,low_flow,1386.565601786629
1520271384,2458.532443687564,mid_flow,2458.532443687564
1520271385,2759.633462874616,mid_flow,2759.633462874616
1520271386,2917.8413726306353,mid_flow,2917.8413726306353
1520271391,2462.9407918961324,mid_flow,2462.9407918961324
1520271392,1374.6760003762167,low_flow,1374.6760003762167
1520271394,2879.863601434426,mid_flow,2879.863601434426
1520271405,2837.0526723392672,mid_flow,2837.0526723392672
1520271408,3803.3500416239754,high_flow,3803.3500416239754
1520271414,1451.379918833248,low_flow,1451.379918833248
1520271415,1419.0515887150998,low_flow,1419.0515887150998
1520271420,2326.3197331663036,mid_flow,2326.3197331663036
1520271431,1459.7516549532531,low_flow,1459.7516549532531
1520271435,2945.3803831006658,high_flow,2945.3803831006658
1520271436,3132.6676925909323,high_flow,3132.6676925909323
1520271437,2905.149448082095,mid_flow,2905.149448082095
1520271444,2956.4405237416754,high_flow,2956.4405237416754
1520271446,2844.2449831102717,mid_flow,2844.2449831102717
1520271448,4264.310949106685,high_flow,4264.310949106685
1520271452,849.608380176982,low_flow,849.608380176982
1520271456,2708.6296006499742,mid_flow,2708.6296006499742
1520271488,0.0,low_flow,0.0
1520271491,2927.2044097400103,mid_flow,2927.2044097400103
1520271493,1238.6821599241164,low_flow,1238.6821599241164
1520271495,2514.0458974369235,mid_flow,2514.0458974369235
1520271497,1335.275863897605,low_flow,1335.275863897605
1520271500,2568.204201620133,mid_flow,2568.204201620133
1520271507,338.8206245625605,low_flow,338.8206245625605
1520271508,2953.634759621542,high_flow,2953.634759621542
1520271516,2813.5082547547386,mid_flow,2813.5082547547386
1520271529,2761.0921270651897,mid_flow,2761.0921270651897
1520271530,1335.8081715067879,low_flow,1335.8081715067879
1520271531,2678.8691786469008,mid_flow,2678.8691786469008
1520271537,1476.675199915151,mid_flow,1476.675199915151
1520271546,1429.8465946385118,low_flow,1429.8465946385118
1520271547,1452.3097594214266,low_flow,1452.3097594214266
1520271554,2948.491777263704,high_flow,2948.491777263704
1520271556,1473.983046234631,mid_flow,1473.983046234631
1520271561,2932.8314269018956,mid_flow,2932.8314269018956
1520271564,1286.1952334544699,low_flow,1286.1952334544699
1520271568,3187.968707975794,high_flow,3187.968707975794
1520271700,2906.8543160860654,mid_flow,2906.8543160860654
1520271716,1503.7872344470416,mid_flow,1503.7872344470416
1520271743,1716.187107774078,mid_flow,1716.187107774078
1520271767,1477.7645954069544,mid_flow,1477.7645954069544
1520271769,1472.2265705046107,mid_flow,1472.2265705046107
1520271774,2750.5431968814037,mid_flow,2750.5431968814037
1520271779,2012.1904917232325,mid_flow,2012.1904917232325
1520271826,2628.857856125128,mid_flow,2628.857856125128
1520271827,1429.8465946385118,low_flow,1429.8465946385118
1520271828,1454.570927854444,low_flow,1454.570927854444
1520271833,1903.0132456294825,mid_flow,1903.0132456294825
1520271834,1368.1994849033042,low_flow,1368.1994849033042
1520271835,4126.556262407146,high_flow,4126.556262407146
1520271838,2960.9617859887294,high_flow,2960.9617859887294
1520271839,1466.338074731045,low_flow,1466.338074731045
1520271840,4147.597226002177,high_flow,4147.597226002177
1520271841,1480.788547203189,mid_flow,1480.788547203189
1520271843,3773.509731605405,high_flow,3773.509731605405
1520271844,2936.0091372630636,mid_flow,2936.0091372630636
1520271848,3554.8154737128584,high_flow,3554.8154737128584
1520271849,2462.9407918961324,mid_flow,2462.9407918961324
1520271851,3435.1998591188526,high_flow,3435.1998591188526
1520271854,2862.066512311091,mid_flow,2862.066512311091
1520271860,1469.9289210585298,mid_flow,1469.9289210585298
1520271870,2942.966594758581,high_flow,2942.966594758581
1520271882,2906.8543160860654,mid_flow,2906.8543160860654
1520271884,2823.536837218238,mid_flow,2823.536837218238
1520271885,2245.18919397573,mid_flow,2245.18919397573
1520271912,1488.5567566918546,mid_flow,1488.5567566918546
1520271916,1314.487908035028,low_flow,1314.487908035028
1520271917,1477.69614998239,mid_flow,1477.69614998239
1520271920,2787.9063240426485,mid_flow,2787.9063240426485
1520271923,2569.6304171202614,mid_flow,2569.6304171202614
1520271924,2917.8413726306353,mid_flow,2917.8413726306353
1520271939,4001.2700415439294,high_flow,4001.2700415439294
1520271941,2562.2295482197746,mid_flow,2562.2295482197746
1520271944,1458.4545158011015,low_flow,1458.4545158011015
1520271948,2844.2449831102717,mid_flow,2844.2449831102717
1520271949,2837.0526723392672,mid_flow,2837.0526723392672
1520271952,1362.9223332639601,low_flow,1362.9223332639601
1520271953,1409.5233364417904,low_flow,1409.5233364417904
1520271958,1357.3549024237961,low_flow,1357.3549024237961
1520271960,1381.023157338627,low_flow,1381.023157338627
1520271961,1388.7736646308274,low_flow,1388.7736646308274
1520271975,2922.64901583312,mid_flow,2922.64901583312
1520272001,1303.8489469934682,low_flow,1303.8489469934682
1520272012,3803.3500416239754,high_flow,3803.3500416239754
1520272013,2880.8484747214397,mid_flow,2880.8484747214397
1520272017,2951.8010053790986,high_flow,2951.8010053790986
1520272023,1442.6071347095926,low_flow,1442.6071347095926
1520272024,4264.310949106685,high_flow,4264.310949106685
1520272025,2973.0834580718492,high_flow,2973.0834580718492
1520272026,2973.328297099129,high_flow,2973.328297099129
1520272027,1453.3059972544186,low_flow,1453.3059972544186
1520272028,1265.3621485975923,low_flow,1265.3621485975923
1520272029,1348.9315540751472,low_flow,1348.9315540751472
1520272031,1441.008834088435,low_flow,1441.008834088435
1520272032,2956.4405237416754,high_flow,2956.4405237416754
1520272034,2879.863601434426,mid_flow,2879.863601434426
1520272040,3745.830452340548,high_flow,3745.830452340548
1520272049,2417.840470110784,mid_flow,2417.840470110784
1520272051,4632.560686955687,high_flow,4632.560686955687
1520272061,2490.7831050685195,mid_flow,2490.7831050685195
1520272064,2583.7365802702357,mid_flow,2583.7365802702357
1520272072,2865.6173375864496,mid_flow,2865.6173375864496
1520272075,2383.2626793032787,mid_flow,2383.2626793032787
1520272100,2904.929653480405,mid_flow,2904.929653480405
1520272112,1259.8376024590164,low_flow,1259.8376024590164
1520272113,1425.5507792488474,low_flow,1425.5507792488474
1520272119,1318.6802378169825,low_flow,1318.6802378169825
1520272122,2789.548970206839,mid_flow,2789.548970206839
1520272126,2927.2044097400103,mid_flow,2927.2044097400103
1520272129,2637.643880875384,mid_flow,2637.643880875384
1520272130,1094.3415262191022,low_flow,1094.3415262191022
1520272136,1354.5397749103483,low_flow,1354.5397749103483
1520272138,1463.0762369124616,low_flow,1463.0762369124616
1520272140,2956.823600393827,high_flow,2956.823600393827
1520272142,4398.521688492572,high_flow,4398.521688492572
1520272143,1489.9538013896004,mid_flow,1489.9538013896004
1520272151,2769.7606501344776,mid_flow,2769.7606501344776
1520272152,2905.149448082095,mid_flow,2905.149448082095
1520272154,2550.886248479124,mid_flow,2550.886248479124
1520272161,2376.705599425269,mid_flow,2376.705599425269
1520272163,2838.7102210873463,mid_flow,2838.7102210873463
1520272173,1472.398669633709,mid_flow,1472.398669633709
1520272174,2959.960301133453,high_flow,2959.960301133453
1520272175,2959.960301133453,high_flow,2959.960301133453
1520272180,2750.5431968814037,mid_flow,2750.5431968814037
1520272209,1472.7122432521132,mid_flow,1472.7122432521132
1520274170,1484.786633100666,mid_flow,1484.786633100666
1520274180,1352.2914368676359,low_flow,1352.2914368676359
1520274206,7252.262975473873,high_flow,7252.262975473873
1520274216,2926.9488165183147,mid_flow,2926.9488165183147
1520274225,2118.738009093238,mid_flow,2118.738009093238
1520274251,2981.0230812948257,high_flow,2981.0230812948257
1520274273,1472.4140244780995,mid_flow,1472.4140244780995
1520274279,1472.4140244780995,mid_flow,1472.4140244780995
1520274282,3238.6215460105022,high_flow,3238.6215460105022
1520274308,2754.832983798668,mid_flow,2754.832983798668
1520274310,2760.8103947873974,mid_flow,2760.8103947873974
1520274318,1469.0943283331198,mid_flow,1469.0943283331198
1520274322,1488.876060610912,mid_flow,1488.876060610912
1520274323,1469.0943283331198,mid_flow,1469.0943283331198
1520274324,1488.876060610912,mid_flow,1488.876060610912
1520274340,1477.5214983830685,mid_flow,1477.5214983830685
1520274343,4241.165749471696,high_flow,4241.165749471696
1520274345,3952.289010470031,high_flow,3952.289010470031
1520274366,1485.7824406858351,mid_flow,1485.7824406858351
1520274387,5051.521612448771,high_flow,5051.521612448771
1520274397,1461.0329309682377,low_flow,1461.0329309682377
1520274432,1493.06080602427,mid_flow,1493.06080602427
1520274439,1472.2567248735272,mid_flow,1472.2567248735272
1520274446,1476.8425913326075,mid_flow,1476.8425913326075
1520274448,1484.7352735175461,mid_flow,1484.7352735175461
1520274464,1489.43345466989,mid_flow,1489.43345466989
1520274796,4804.789338659068,high_flow,4804.789338659068
1520274834,2968.8436879642672,high_flow,2968.8436879642672
1520274856,3184.790259189293,high_flow,3184.790259189293
1520274861,4161.8871309874485,high_flow,4161.8871309874485
1520274892,2799.4557124903945,mid_flow,2799.4557124903945
1520274908,1264.1331466924948,low_flow,1264.1331466924948
1520275256,2732.0702684746416,mid_flow,2732.0702684746416
1520275536,797.050018810835,low_flow,797.050018810835
1520275548,1485.5945474593366,mid_flow,1485.5945474593366
1520275557,1385.0420782370645,low_flow,1385.0420782370645
1520275573,2607.1246217821467,mid_flow,2607.1246217821467
1520275588,4341.224817494877,high_flow,4341.224817494877
1520275591,1489.7670398149335,mid_flow,1489.7670398149335
1520275592,5155.671498783299,high_flow,5155.671498783299
1520275594,7070.49895539831,high_flow,7070.49895539831
1520275600,2926.9488165183147,mid_flow,2926.9488165183147
1520275617,2981.0230812948257,high_flow,2981.0230812948257
1520275636,1429.4691242155482,low_flow,1429.4691242155482
1520275643,4257.734725201716,high_flow,4257.734725201716
1520275644,3879.468481845543,high_flow,3879.468481845543
1520275647,2205.9885033779456,mid_flow,2205.9885033779456
1520275653,2925.5482237768956,mid_flow,2925.5482237768956
1520275680,1485.4773119316726,mid_flow,1485.4773119316726
1520275692,4007.247238409324,high_flow,4007.247238409324
1520275719,2118.4270099577357,mid_flow,2118.4270099577357
1520275725,2754.832983798668,mid_flow,2754.832983798668
1520275730,2846.109613137167,mid_flow,2846.109613137167
1520275797,1488.5688756723873,mid_flow,1488.5688756723873
1520275831,1481.9547559394211,mid_flow,1481.9547559394211
1520275843,1477.906271012103,mid_flow,1477.906271012103
1520275851,1481.3728687724129,mid_flow,1481.3728687724129
1520275853,2218.6328385149845,mid_flow,2218.6328385149845
1520275870,1490.9614337858607,mid_flow,1490.9614337858607
1520275914,1329.557288998463,low_flow,1329.557288998463
1520276290,2658.343880074923,mid_flow,2658.343880074923
1520276301,3102.1305932216956,high_flow,3102.1305932216956
1520276354,4407.573030065318,high_flow,4407.573030065318
1520276387,3735.1669521644467,high_flow,3735.1669521644467
1520276404,4141.629162397541,high_flow,4141.629162397541
1520277020,1482.8742255539191,mid_flow,1482.8742255539191
1520277028,2254.925450059234,mid_flow,2254.925450059234
1520277066,1428.2787945856815,low_flow,1428.2787945856815
1520277093,1469.9751987144596,mid_flow,1469.9751987144596
1520277145,3751.2134149269978,high_flow,3751.2134149269978
1520277153,3238.6215460105022,high_flow,3238.6215460105022
1520277180,3838.6690373655224,high_flow,3838.6690373655224
1520277203,1469.0943283331198,mid_flow,1469.0943283331198
1520277205,1488.876060610912,mid_flow,1488.876060610912
1520277232,1485.7824406858351,mid_flow,1485.7824406858351
1520277242,4451.1923107710045,high_flow,4451.1923107710045
1520277273,1480.528859623143,mid_flow,1480.528859623143
1520277297,1484.322018482646,mid_flow,1484.322018482646
1520277310,2157.272240810707,mid_flow,2157.272240810707
1520277719,636.6857905153369,low_flow,636.6857905153369
1520277757,3226.9828941470287,high_flow,3226.9828941470287
1520277759,5349.551933913935,high_flow,5349.551933913935
1520277763,3346.1345535028177,high_flow,3346.1345535028177
1520277764,2559.620842605341,mid_flow,2559.620842605341
1520277769,2799.4557124903945,mid_flow,2799.4557124903945
1520277794,3450.6473008452867,high_flow,3450.6473008452867
1520277805,3513.2090584176485,high_flow,3513.2090584176485
1520278398,1483.0359106845542,mid_flow,1483.0359106845542
1520278404,4213.764608414447,high_flow,4213.764608414447
1520278409,1489.051417616547,mid_flow,1489.051417616547
1520278441,2832.78234663166,mid_flow,2832.78234663166
1520278462,6513.113397316854,high_flow,6513.113397316854
1520278467,1397.2994835024974,low_flow,1397.2994835024974
1520278487,3547.95157010438,high_flow,3547.95157010438
1520278490,3879.468481845543,high_flow,3879.468481845543
1520278491,2834.614740090292,mid_flow,2834.614740090292
1520278514,1473.8014236200052,mid_flow,1473.8014236200052
1520278526,1486.9329143586706,mid_flow,1486.9329143586706
1520278537,1490.6850655977844,mid_flow,1490.6850655977844
1520278541,6254.389208183914,high_flow,6254.389208183914
1520278542,1469.0943283331198,mid_flow,1469.0943283331198
1520278578,1478.9567670978483,mid_flow,1478.9567670978483
1520278590,1483.271867595735,mid_flow,1483.271867595735
1520278605,1488.4366705222208,mid_flow,1488.4366705222208
1520278608,1488.4366705222208,mid_flow,1488.4366705222208
1520278615,1488.4366705222208,mid_flow,1488.4366705222208
1520278646,2927.7937872214397,mid_flow,2927.7937872214397
1520278657,1493.06080602427,mid_flow,1493.06080602427
1520278668,1488.89416303791,mid_flow,1488.89416303791
1520278669,1484.7352735175461,mid_flow,1484.7352735175461
1520279058,4702.410590500128,high_flow,4702.410590500128
1520279112,3871.7580966636783,high_flow,3871.7580966636783
1520279114,1326.7708149894338,low_flow,1326.7708149894338
1520279115,2933.132378249872,mid_flow,2933.132378249872
1520285117,1441.160072201588,low_flow,1441.160072201588
1520285153,1474.6031964411502,mid_flow,1474.6031964411502
1520285157,2175.2756667840677,mid_flow,2175.2756667840677
1520285163,1465.177863449347,low_flow,1465.177863449347
1520285184,1472.7122432521132,mid_flow,1472.7122432521132
1520285186,2972.5125132076078,high_flow,2972.5125132076078
1520285189,2971.7148217373206,high_flow,2971.7148217373206
1520285190,1478.749246566022,mid_flow,1478.749246566022
1520285192,2904.1696977459014,mid_flow,2904.1696977459014
1520285209,1455.8774494108607,low_flow,1455.8774494108607
1520285211,3697.150800861296,high_flow,3697.150800861296
1520285214,1450.3326095831198,low_flow,1450.3326095831198
1520285244,3735.517319976306,high_flow,3735.517319976306
1520285253,2155.1839289430714,mid_flow,2155.1839289430714
1520285261,2870.5676949923154,mid_flow,2870.5676949923154
1520285263,2832.466524718238,mid_flow,2832.466524718238
1520285265,2906.1857690029456,mid_flow,2906.1857690029456
1520285267,2775.30374095479,mid_flow,2775.30374095479
1520285268,2897.535012167008,mid_flow,2897.535012167008
1520285269,2988.6770860015367,high_flow,2988.6770860015367
1520285271,2988.6770860015367,high_flow,2988.6770860015367
1520285275,2958.881669841829,high_flow,2958.881669841829
1520285277,2978.005413117956,high_flow,2978.005413117956
1520285278,2907.8488889600408,mid_flow,2907.8488889600408
1520285280,3585.9910028176228,high_flow,3585.9910028176228
1520285283,6458.849333215932,high_flow,6458.849333215932
1520285287,2581.626220703125,mid_flow,2581.626220703125
1520285288,3466.305413918417,high_flow,3466.305413918417
1520285292,2581.626220703125,mid_flow,2581.626220703125
1520285293,2880.271030113345,mid_flow,2880.271030113345
1520285294,4024.992473664831,high_flow,4024.992473664831
1520285296,5877.8217053022545,high_flow,5877.8217053022545
1520285297,5874.055163774334,high_flow,5874.055163774334
1520285301,2202.815595783171,mid_flow,2202.815595783171
1520285312,3492.640410876665,high_flow,3492.640410876665
1520285372,1288.6749637791368,low_flow,1288.6749637791368
1520285496,2543.1359262935453,mid_flow,2543.1359262935453
1520285511,1426.8320602667136,low_flow,1426.8320602667136
1520285515,1229.1799636590677,low_flow,1229.1799636590677
1520285517,2351.082423475922,mid_flow,2351.082423475922
1520285584,4757.073162141393,high_flow,4757.073162141393
1520285604,2299.284333776255,mid_flow,2299.284333776255
1520285607,1352.0293939309042,low_flow,1352.0293939309042
1520285657,2485.9322579805967,mid_flow,2485.9322579805967
1520285667,2485.9322579805967,mid_flow,2485.9322579805967
1520285676,2347.240138319672,mid_flow,2347.240138319672
1520285685,2347.240138319672,mid_flow,2347.240138319672
1520285696,1473.9595647092726,mid_flow,1473.9595647092726
1520285698,1489.6243926501666,mid_flow,1489.6243926501666
1520285720,2175.263029504995,mid_flow,2175.263029504995
1520285742,1467.8493842453254,low_flow,1467.8493842453254
1520285761,2680.515793096824,mid_flow,2680.515793096824
1520285769,1489.3445124391649,mid_flow,1489.3445124391649
1520285771,1487.3593529873208,mid_flow,1487.3593529873208
1520285776,1313.4461439789318,low_flow,1313.4461439789318
1520285788,1189.0571589235399,low_flow,1189.0571589235399
1520285789,1278.3510452020364,low_flow,1278.3510452020364
1520285798,1586.6716598760886,mid_flow,1586.6716598760886
1520285800,1488.5057803294699,mid_flow,1488.5057803294699
1520285802,4163.112200627562,high_flow,4163.112200627562
1520285803,4167.36520435771,high_flow,4167.36520435771
1520285804,1728.2115638607838,mid_flow,1728.2115638607838
1520285806,2939.963200803663,mid_flow,2939.963200803663
1520285809,1465.7924314405097,low_flow,1465.7924314405097
1520285810,2898.400146484375,mid_flow,2898.400146484375
1520285813,4129.465077884862,high_flow,4129.465077884862
1520285817,3095.89327652728,high_flow,3095.89327652728
1520285820,3611.536717149078,high_flow,3611.536717149078
1520285821,3613.219196257044,high_flow,3613.219196257044
1520285822,3814.773145331711,high_flow,3814.773145331711
1520285826,1392.5105850970158,low_flow,1392.5105850970158
1520285827,1488.2875506291623,mid_flow,1488.2875506291623
1520285831,1392.5105850970158,low_flow,1392.5105850970158
1520285833,1392.5105850970158,low_flow,1392.5105850970158
1520285835,1414.9802476226307,low_flow,1414.9802476226307
1520285840,1867.8649522124745,mid_flow,1867.8649522124745
1520285841,3097.3042392418033,high_flow,3097.3042392418033
1520285843,2122.2021054127176,mid_flow,2122.2021054127176
1520285847,5530.877837634477,high_flow,5530.877837634477
1520285848,1438.1073908571336,low_flow,1438.1073908571336
1520285851,1459.1829633869108,low_flow,1459.1829633869108
1520285852,5252.659227715164,high_flow,5252.659227715164
1520285857,2892.6471287461577,mid_flow,2892.6471287461577
1520285863,3261.7942735015367,high_flow,3261.7942735015367
1520285866,2961.425150886911,high_flow,2961.425150886911
1520285868,6884.998110911885,high_flow,6884.998110911885
1520285869,1488.6064343061603,mid_flow,1488.6064343061603
1520285870,1489.3413746317879,mid_flow,1489.3413746317879
1520285871,7130.705282242572,high_flow,7130.705282242572
1520285897,2846.010540071081,mid_flow,2846.010540071081
1520285901,3715.8300801261526,high_flow,3715.8300801261526
1520285902,2779.4760141841703,mid_flow,2779.4760141841703
1520285907,2822.950725617956,mid_flow,2822.950725617956
1520285908,3528.688410524462,high_flow,3528.688410524462
1520285909,2851.849245165215,mid_flow,2851.849245165215
1520285910,5207.935146644467,high_flow,5207.935146644467
1520285914,1641.3588767129868,mid_flow,1641.3588767129868
1520285915,1423.0052700355404,low_flow,1423.0052700355404
1520285916,1456.7115878746158,low_flow,1456.7115878746158
1520285929,2141.837880619237,mid_flow,2141.837880619237
1520285930,1490.855841964972,mid_flow,1490.855841964972
1520285932,2915.6576588114754,mid_flow,2915.6576588114754
1520285943,2224.4207143314547,mid_flow,2224.4207143314547
1520285947,2138.2637419153434,mid_flow,2138.2637419153434
1520285948,1475.335392185899,mid_flow,1475.335392185899
1520285950,4360.989337858607,high_flow,4360.989337858607
1520285951,1459.8961721951844,low_flow,1459.8961721951844
1520285952,3605.353009333376,high_flow,3605.353009333376
1520285953,4254.438588627049,high_flow,4254.438588627049
1520285964,3677.733958760246,high_flow,3677.733958760246
1520285966,1457.7424736648309,low_flow,1457.7424736648309
1520285967,1479.2762781362064,mid_flow,1479.2762781362064
1520285968,3672.124463691086,high_flow,3672.124463691086
1520285972,2187.106523357454,mid_flow,2187.106523357454
1520285992,5102.414306640625,high_flow,5102.414306640625
1520286018,2750.409175685195,mid_flow,2750.409175685195
1520286023,1478.840603187436,mid_flow,1478.840603187436
1520286031,2723.500918529073,mid_flow,2723.500918529073
1520286033,2835.7221799756658,mid_flow,2835.7221799756658
1520286052,2985.1907538742316,high_flow,2985.1907538742316
1520286053,4415.280793737193,high_flow,4415.280793737193
1520286060,2956.5147464939805,high_flow,2956.5147464939805
1520286062,1488.7857195744748,mid_flow,1488.7857195744748
1520286064,1481.8042312371927,mid_flow,1481.8042312371927
1520286065,2897.917236328125,mid_flow,2897.917236328125
1520286081,2927.953489209785,mid_flow,2927.953489209785
1520286088,2916.391275374616,mid_flow,2916.391275374616
1520286090,1487.6795204037526,mid_flow,1487.6795204037526
1520286091,1488.7857195744748,mid_flow,1488.7857195744748
1520286096,1473.476978739754,mid_flow,1473.476978739754
1520286098,1342.6101024189934,low_flow,1342.6101024189934
1520286101,1449.3802400182506,low_flow,1449.3802400182506
1520286105,1480.2254628666112,mid_flow,1480.2254628666112
1520286106,1470.2859777231686,mid_flow,1470.2859777231686
1520286108,2948.845458984375,high_flow,2948.845458984375
1520286111,3885.0922491355022,high_flow,3885.0922491355022
1520286119,2235.021092149078,mid_flow,2235.021092149078
1520286122,2373.4092257140114,mid_flow,2373.4092257140114
1520286123,3931.440673828125,high_flow,3931.440673828125
1520286258,1480.3392794249487,mid_flow,1480.3392794249487
1520286272,5161.08771052126,high_flow,5161.08771052126
1520286487,3416.5333111872437,high_flow,3416.5333111872437
1520286488,4236.998987416752,high_flow,4236.998987416752
1520286489,1438.1073908571336,low_flow,1438.1073908571336
1520286493,2140.5673607998206,mid_flow,2140.5673607998206
1520286501,2636.425967357198,mid_flow,2636.425967357198
1520286682,2198.3769451203893,mid_flow,2198.3769451203893
1520286683,1438.3380827356557,low_flow,1438.3380827356557
1520286687,1477.3108920738346,mid_flow,1477.3108920738346
1520286695,1445.7372746702101,low_flow,1445.7372746702101
1520286699,1457.3485587698515,low_flow,1457.3485587698515
1520286707,1474.6031964411502,mid_flow,1474.6031964411502
1520286709,1474.6031964411502,mid_flow,1474.6031964411502
1520286714,1477.6767928326717,mid_flow,1477.6767928326717
1520286716,1479.8024281986425,mid_flow,1479.8024281986425
1520286734,4373.3411404969265,high_flow,4373.3411404969265
1520286750,1462.7232215756276,low_flow,1462.7232215756276
1520286757,1467.3183253554048,low_flow,1467.3183253554048
1520286762,2972.5125132076078,high_flow,2972.5125132076078
1520286765,1459.4201219902664,low_flow,1459.4201219902664
1520286766,1484.732569960297,mid_flow,1484.732569960297
1520286767,1460.645359727203,low_flow,1460.645359727203
1520286775,1456.4058117475665,low_flow,1456.4058117475665
1520286793,2973.027946096952,high_flow,2973.027946096952
1520286794,1400.0951167872695,low_flow,1400.0951167872695
1520286806,3201.0961053566853,high_flow,3201.0961053566853
1520286807,1445.9105734903305,low_flow,1445.9105734903305
1520286811,4062.1137014920596,high_flow,4062.1137014920596
1520286832,2864.5731321241033,mid_flow,2864.5731321241033
1520286834,4336.9334736808405,high_flow,4336.9334736808405
1520286835,2934.9471075339397,mid_flow,2934.9471075339397
1520286837,2775.30374095479,mid_flow,2775.30374095479
1520286839,2832.9811411372953,mid_flow,2832.9811411372953
1520286845,1463.1614079709914,low_flow,1463.1614079709914
1520286848,2988.6770860015367,high_flow,2988.6770860015367
1520286851,2796.7665895555842,mid_flow,2796.7665895555842
1520286854,4783.322285636526,high_flow,4783.322285636526
1520286856,2709.4700207319415,mid_flow,2709.4700207319415
1520286861,1447.5902519851434,low_flow,1447.5902519851434
1520286863,3563.1276155065316,high_flow,3563.1276155065316
1520286871,5868.425873303023,high_flow,5868.425873303023
1520286874,3641.24581558978,high_flow,3641.24581558978
1520286877,2917.0006463723103,mid_flow,2917.0006463723103
1520286878,1439.062002713563,low_flow,1439.062002713563
1520286880,1330.7495537429559,low_flow,1330.7495537429559
1520286881,1330.7495537429559,low_flow,1330.7495537429559
1520286890,1327.3697589811732,low_flow,1327.3697589811732
1520286910,2977.0222388095544,high_flow,2977.0222388095544
1520286913,1353.7161064773309,low_flow,1353.7161064773309
1520286918,1490.679160196273,mid_flow,1490.679160196273
1520286988,1475.8260798219774,mid_flow,1475.8260798219774
1520287018,2754.7019663326078,mid_flow,2754.7019663326078
1520287110,1908.8573598392675,mid_flow,1908.8573598392675
1520287140,2836.876785028176,mid_flow,2836.876785028176
1520287180,1809.535885670146,mid_flow,1809.535885670146
1520287195,2167.14269819416,mid_flow,2167.14269819416
1520287199,2498.620355324667,mid_flow,2498.620355324667
1520287221,1113.3721288462154,low_flow,1113.3721288462154
1520287243,2148.6322321657276,mid_flow,2148.6322321657276
1520287244,2512.2910896676485,mid_flow,2512.2910896676485
1520287256,3271.0942983158297,high_flow,3271.0942983158297
1520287279,2452.231900574731,mid_flow,2452.231900574731
1520287307,3107.3026423219776,high_flow,3107.3026423219776
1520287310,1488.6856889568392,mid_flow,1488.6856889568392
1520287325,1478.1011542648566,mid_flow,1478.1011542648566
1520287327,1488.6856889568392,mid_flow,1488.6856889568392
1520287328,2636.425967357198,mid_flow,2636.425967357198
1520287329,1488.6856889568392,mid_flow,1488.6856889568392
1520287345,2183.2234136862835,mid_flow,2183.2234136862835
1520287352,1487.9719898661629,mid_flow,1487.9719898661629
1520287356,2574.7053602875258,mid_flow,2574.7053602875258
1520287357,2636.425967357198,mid_flow,2636.425967357198
1520287358,2781.436327324539,mid_flow,2781.436327324539
1520287391,3527.415325227331,high_flow,3527.415325227331
1520287392,4308.680776127049,high_flow,4308.680776127049
1520287398,2146.1017155881786,mid_flow,2146.1017155881786
1520287399,2922.299292392418,mid_flow,2922.299292392418
1520287400,1491.1307032850923,mid_flow,1491.1307032850923
1520287401,1276.4986752369364,low_flow,1276.4986752369364
1520287411,1459.9257732453893,low_flow,1459.9257732453893
1520287417,994.6984483062243,low_flow,994.6984483062243
1520287419,1488.3934326171875,mid_flow,1488.3934326171875
1520287420,2294.1206214779713,mid_flow,2294.1206214779713
1520287421,1489.4843770011526,mid_flow,1489.4843770011526
1520287422,1463.022159764024,low_flow,1463.022159764024
1520287423,1586.6716598760886,mid_flow,1586.6716598760886
1520287425,1449.716672803535,low_flow,1449.716672803535
1520287428,3731.450325387423,high_flow,3731.450325387423
1520287429,2957.280915807505,high_flow,2957.280915807505
1520287432,2926.938906810323,mid_flow,2926.938906810323
1520287433,2158.45284683978,mid_flow,2158.45284683978
1520287434,3442.400624759862,high_flow,3442.400624759862
1520287435,2958.4026439228996,high_flow,2958.4026439228996
1520287437,1479.9349525326588,mid_flow,1479.9349525326588
1520287438,2161.6634941726434,mid_flow,2161.6634941726434
1520287441,3862.5260590099897,high_flow,3862.5260590099897
1520287442,4407.22289638832,high_flow,4407.22289638832
1520287444,2256.9805287845797,mid_flow,2256.9805287845797
1520287445,2166.631485735784,mid_flow,2166.631485735784
1520287446,3678.7799912749742,high_flow,3678.7799912749742
1520287449,3394.6003437980276,high_flow,3394.6003437980276
1520287450,2231.5909083632173,mid_flow,2231.5909083632173
1520287454,1341.9189022877176,low_flow,1341.9189022877176
1520287457,2293.316602362961,mid_flow,2293.316602362961
1520287459,2229.454421746926,mid_flow,2229.454421746926
1520287461,1954.3864796122566,mid_flow,1954.3864796122566
1520287462,3417.889906586194,high_flow,3417.889906586194
1520287464,2416.856125128074,mid_flow,2416.856125128074
1520287466,2098.4931200371416,mid_flow,2098.4931200371416
1520287473,1488.5392085841445,mid_flow,1488.5392085841445
1520287475,2971.263867987961,high_flow,2971.263867987961
1520287479,1481.9308971967853,mid_flow,1481.9308971967853
1520287483,5524.606409291752,high_flow,5524.606409291752
1520287485,2662.8517205910603,mid_flow,2662.8517205910603
1520287488,3982.880717293161,high_flow,3982.880717293161
1520287489,1458.1662877817623,low_flow,1458.1662877817623
1520287492,2693.826458039831,mid_flow,2693.826458039831
